timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
19720505T0000,14.450245,8.920245,11.259411,70.375
19720506T0000,16.530245,9.690246,13.15483,38.425
19720507T0000,18.740246,10.120245,14.179413,43.175
19720508T0000,20.250246,9.570246,14.503995,37.541668
19720509T0000,16.770245,9.730246,13.608162,40.495834
19720510T0000,13.420245,8.400246,11.127746,46.875
19720511T0000,12.230246,5.6802454,9.604829,47.208332
19720512T0000,9.620245,4.0402455,6.930246,61.416668
19720513T0000,15.990245,2.7302456,10.355661,37.024998
19720514T0000,10.750245,6.420245,8.034411,85.208336
19720515T0000,8.650246,6.5302453,7.510662,89.583336
19720516T0000,8.610246,6.8502455,7.651912,95.375
19720517T0000,11.080245,5.2002454,8.419828,50.833332
19720518T0000,15.150246,3.8202453,9.773579,42.229168
19720519T0000,15.3102455,7.3202453,11.603993,56.958332
19720520T0000,15.930245,8.630245,12.196914,59.24167
19720521T0000,17.550245,9.370245,13.366078,39.7625
19720522T0000,22.780245,8.210245,15.602744,14.479165
19720523T0000,21.740246,10.100245,15.333163,54.69583
19720524T0000,19.560246,12.210245,15.780246,74.32083
19720525T0000,21.500246,14.320246,17.43483,59.062496
19720526T0000,19.790245,14.990245,17.377747,91.083336
19720527T0000,15.300245,9.540245,12.725662,52.083332
19720528T0000,15.140245,9.300245,11.741496,81.166664
19720529T0000,19.070246,11.420245,15.163162,69.291664
19720530T0000,16.830246,10.890245,14.621913,69.916664
19720531T0000,16.290245,7.9702454,12.703995,37.708332
19720601T0000,15.370245,9.140245,12.286911,77.791664
19720602T0000,15.880245,7.8302455,12.524411,55.958332
19720603T0000,22.320246,5.9702454,14.844411,14.3625
19720604T0000,26.890245,11.0602455,19.66983,11.008334
19720605T0000,24.840246,15.150246,19.884829,35.533333
19720606T0000,17.840246,11.980246,15.1019125,63.541668
19720607T0000,22.320246,11.260245,15.984828,44.5
19720608T0000,16.830246,9.300245,13.018579,53.895832
19720609T0000,19.790245,8.610246,14.46733,32.883335
19720610T0000,14.950245,11.150246,12.971496,74.75
19720611T0000,12.480246,9.230246,10.796496,96.583336
19720612T0000,12.420245,8.080246,10.561913,83.166664
19720613T0000,18.500246,6.4302454,12.942329,28.920835
19720614T0000,20.520245,8.900246,15.203162,27.14167
19720615T0000,17.320246,12.340245,14.472329,82.458336
19720616T0000,15.680245,10.290245,13.186494,76.083336
19720617T0000,16.670246,9.020246,12.921496,64.833336
19720618T0000,22.580246,8.530246,16.089828,9.341667
19720619T0000,20.120245,12.440246,16.39233,46.420834
19720620T0000,21.570246,11.930245,16.364828,34.533333
19720621T0000,23.940245,10.780245,17.686495,7.4791665
19720622T0000,23.940245,11.400246,18.061079,11.662499
19720623T0000,18.150246,12.680245,15.822328,61.32083
19720624T0000,17.470245,11.610246,14.578578,76.708336
19720625T0000,25.240246,9.070246,17.451496,14.508334
19720626T0000,26.570246,12.690246,20.700247,20.108335
19720627T0000,27.030245,15.790245,21.427328,31.091667
19720628T0000,18.300245,15.880245,17.140245,94.916664
19720629T0000,20.970245,15.3102455,17.52566,80.375
19720630T0000,16.980246,8.970245,14.258995,48.625
19720701T0000,18.880245,8.180245,14.350246,58.666668
19720702T0000,15.410245,11.130245,13.725661,63.375
19720703T0000,16.230246,11.220245,14.094413,92.333336
19720704T0000,23.550245,14.0602455,18.359827,66.24166
19720705T0000,24.780245,12.740245,18.550245,28.79167
19720706T0000,22.390245,15.080245,18.403996,40.25
19720707T0000,25.710245,14.620245,20.288996,25.970835
19720708T0000,28.910246,15.870245,22.24608,9.933333
19720709T0000,30.740246,17.330246,23.946077,24.212502
19720710T0000,19.700245,12.350245,16.613577,67.125
19720711T0000,15.750245,12.010245,13.755662,77.75
19720712T0000,18.150246,10.760245,14.523994,72.375
19720713T0000,20.150246,11.120245,16.008165,51.583332
19720714T0000,23.380245,10.690246,17.460245,23.533333
19720715T0000,20.850245,11.360246,17.208578,58.86667
19720716T0000,25.930244,16.450245,21.391077,52.904163
19720717T0000,27.930244,17.550245,22.28858,21.329168
19720718T0000,28.590246,16.950245,22.636078,18.1125
19720719T0000,27.320246,17.430244,22.333578,25.175001
19720720T0000,25.630245,18.300245,21.398577,57.07083
19720721T0000,24.930244,16.540245,20.472742,76.375
19720722T0000,23.470245,18.120245,20.151915,64.895836
19720723T0000,26.290245,16.500246,21.255243,36.087498
19720724T0000,26.930244,16.820246,21.741913,18.716667
19720725T0000,23.880245,17.430244,20.551497,42.75833
19720726T0000,22.550245,15.510245,18.952742,40.666668
19720727T0000,17.150246,12.690246,15.2269125,89.375
19720728T0000,20.000246,12.940246,15.944411,61.083332
19720729T0000,20.010244,12.760245,15.989413,34.720833
19720730T0000,21.200245,11.620245,16.65191,39.833332
19720731T0000,20.390245,12.550245,16.418163,45.254166
19720801T0000,20.330246,13.460245,16.41983,38.541668
19720802T0000,18.160246,12.940246,15.14733,47.458332
19720803T0000,16.100246,12.910245,14.254411,76.333336
19720804T0000,20.920246,11.990245,15.908161,59.908337
19720805T0000,23.550245,10.550245,17.50566,17.283333
19720806T0000,27.100245,12.850245,19.833994,11.05
19720807T0000,29.240246,14.8102455,22.198996,20.995832
19720808T0000,28.630245,17.950245,22.894411,29.6875
19720809T0000,25.900246,17.740246,21.53608,42.3875
19720810T0000,28.390245,17.920246,22.803995,27.016665
19720811T0000,26.100245,17.730246,21.721495,32.633335
19720812T0000,28.570246,16.080246,21.886496,31.758331
19720813T0000,28.510244,17.590246,22.555246,33.933334
19720814T0000,26.090246,17.900246,21.424414,47.833332
19720815T0000,19.650246,16.840246,18.191492,83.791664
19720816T0000,18.020245,13.990245,16.42858,82.916664
19720817T0000,19.720245,13.380245,16.216913,85.208336
19720818T0000,17.910246,10.640245,14.853164,58.708332
19720819T0000,14.270246,7.9702454,11.230245,54.875
19720820T0000,16.400246,7.5902452,11.91066,67.708336
19720821T0000,18.620245,9.910245,14.433162,61.75
19720822T0000,16.620245,10.250245,13.791913,59.125
19720823T0000,19.360245,9.290245,13.7944145,36.083332
19720824T0000,21.250246,8.490246,14.541912,22.045832
19720825T0000,23.360245,8.670245,16.164827,15.541667
19720826T0000,23.060246,9.950245,16.224829,24.320833
19720827T0000,22.530245,10.750245,16.621496,35.083332
19720828T0000,20.920246,14.3102455,17.048578,59.833332
19720829T0000,23.480246,12.090245,17.370245,34.595837
19720830T0000,20.850245,12.230246,16.087328,55.658337
19720831T0000,23.310246,9.590245,15.93441,21.316668
19720901T0000,20.290245,9.270246,14.821914,37.791668
19720902T0000,17.560246,7.7602453,12.804828,23.041666
19720903T0000,18.050245,9.390245,13.254413,57.21667
19720904T0000,23.240246,9.250245,15.835662,20.883333
19720905T0000,22.890245,11.540245,16.943996,19.975
19720906T0000,23.070246,12.360246,17.575663,17.0375
19720907T0000,23.010244,13.740245,17.89608,45.13333
19720908T0000,21.650246,13.720245,17.468578,37.75
19720909T0000,24.230246,11.920245,17.931498,44.55
19720910T0000,20.250246,7.730245,14.933163,49.754166
19720911T0000,14.680245,6.250245,10.42608,51.75
19720912T0000,15.770246,5.480245,10.970245,65.583336
19720913T0000,15.510245,7.380245,11.268162,72.9625
19720914T0000,16.500246,6.7802453,11.673577,55.604168
19720915T0000,15.850245,7.6402454,11.559829,41.758335
19720916T0000,13.690246,7.5102453,10.472747,73.916664
19720917T0000,12.290245,8.650246,10.413579,69.666664
19720918T0000,12.620245,7.8902454,9.928162,68.958336
19720919T0000,13.170245,4.8902454,9.351079,58.833332
19720920T0000,16.350246,4.900245,9.5410795,51.725002
19720921T0000,18.360245,5.1602454,10.968579,11.125
19720922T0000,20.240246,4.980245,11.746911,9.541667
19720923T0000,19.080246,5.420245,11.881496,10.95
19720924T0000,16.090246,4.0702453,9.601495,17.833334
19720925T0000,13.500245,1.9202454,7.115246,15.916667
19720926T0000,14.870245,3.3502455,8.3414955,44.416668
19720927T0000,14.410245,2.1402454,8.401496,53.791668
19720928T0000,14.600245,4.790245,9.335662,75.416664
19720929T0000,16.530245,3.5702453,9.338994,26.254168
19720930T0000,17.600245,2.3502455,9.120246,1.7208334
19721001T0000,17.890245,4.630245,10.297746,21.391668
19721002T0000,17.540245,4.650245,10.168162,10.358334
19721003T0000,14.500245,2.7102456,7.9569125,4.4500003
19721004T0000,16.030245,0.11024541,7.398996,0.0
19721005T0000,18.120245,-1.2697546,7.661497,2.1875
19721006T0000,18.500246,1.4202454,9.293578,0.675
19721007T0000,19.610245,3.0202456,11.30733,25.845835
19721008T0000,19.070246,5.5502453,11.977745,8.541667
19721009T0000,19.280245,4.8502455,11.323995,15.625
19721010T0000,15.590245,4.9302454,9.919829,78.958336
19721011T0000,16.710245,6.170245,11.658164,73.14167
19721012T0000,17.390245,8.0602455,12.185245,43.795826
19721013T0000,17.890245,6.190245,10.734412,11.358334
19721014T0000,15.290245,3.8002453,8.632329,20.029167
19721015T0000,15.030245,1.1402454,7.3389955,1.0
19721016T0000,14.510245,1.3602455,6.923161,1.3333334
19721017T0000,15.330245,1.0702454,7.1419125,0.33333334
19721018T0000,10.320246,1.3302454,5.877746,43.416668
19721019T0000,12.710245,-0.17975461,5.568996,17.020834
19721020T0000,9.250245,1.6202455,5.1327453,70.583336
19721021T0000,5.920245,1.9402454,4.531079,85.291664
19721022T0000,6.630245,4.2002454,5.0002456,99.25
19721023T0000,11.040245,6.650245,8.9439945,98.875
19721024T0000,12.860246,4.4402456,9.478162,74.25
19721025T0000,15.000245,2.6002455,7.504829,27.208334
19721026T0000,13.180245,4.170245,9.132746,68.61667
19721027T0000,17.550245,10.260245,13.02983,63.125
19721028T0000,12.280245,6.3502455,9.216079,83.375
19721029T0000,11.640245,5.290245,7.8931613,81.833336
19721030T0000,10.570246,4.5002456,7.5985794,69.17916
19721031T0000,14.350245,3.9302454,7.8414955,48.474995
19721101T0000,15.940246,4.750245,9.848163,23.808334
19721102T0000,14.480246,4.1902456,8.576494,16.008333
19721103T0000,13.430245,3.6602454,7.7360787,34.337498
19721104T0000,14.400246,4.1902456,8.196078,24.845835
19721105T0000,12.010245,3.4002452,6.723162,57.416668
19721106T0000,10.080245,3.3902454,6.6989956,68.166664
19721107T0000,11.130245,3.1502452,6.3098283,65.700005
19721108T0000,11.700245,4.8502455,8.295662,82.875
19721109T0000,11.440246,4.8902454,8.478578,75.541664
19721110T0000,14.720245,3.7202454,9.751079,73.487495
19721111T0000,12.550245,3.8502455,7.508578,70.125
19721112T0000,7.380245,3.8902454,5.0777454,90.541664
19721113T0000,11.680245,6.8702455,9.6660795,95.375
19721114T0000,11.410245,5.0102453,7.866079,99.333336
19721115T0000,6.0502453,-1.1897546,3.4006615,44.416668
19721116T0000,11.620245,-1.8697547,3.7469122,80.875
19721117T0000,15.220245,11.020246,13.563163,77.65833
19721118T0000,11.500245,-0.63975465,3.8294122,68.666664
19721119T0000,4.4602456,-2.2597547,1.6556621,73.14167
19721120T0000,11.680245,4.2802453,8.361495,68.541664
19721121T0000,9.140245,7.290245,8.180662,83.5
19721122T0000,8.200246,5.2202454,7.123995,96.583336
19721123T0000,7.2402453,4.3102455,5.3473287,76.625
19721124T0000,4.3202453,1.2902454,3.124829,56.125
19721125T0000,3.4702454,-0.0697546,1.7406621,66.541664
19721126T0000,2.8202453,-2.5897546,0.21316208,76.25
19721127T0000,1.1402454,-4.3397546,-2.0976713,29.591667
19721128T0000,4.900245,-3.499755,-0.011421372,4.9041667
19721129T0000,7.4702454,-0.23975462,3.280245,49.333332
19721130T0000,8.330246,3.1802454,5.384413,79.208336
19721201T0000,8.340245,1.5102453,5.7594113,66.875
19721202T0000,6.520245,1.3202454,3.227745,56.56667
19721203T0000,7.880245,1.7302454,5.2823296,68.39167
19721204T0000,7.4502454,4.610245,6.5106616,74.125
19721205T0000,9.670245,5.5102453,7.7814946,57.3625
19721206T0000,10.040245,2.1002455,5.782328,28.741667
19721207T0000,7.630245,3.2402453,6.136495,79.166664
19721208T0000,8.030246,3.9802456,6.541496,95.0
19721209T0000,5.190245,1.2802454,2.9127455,75.125
19721210T0000,3.9402456,-3.2097545,0.05691206,30.245836
19721211T0000,4.7402453,-3.4897547,0.09899539,18.5625
19721212T0000,3.0002456,-4.6497545,-1.145588,8.0
19721213T0000,2.3302455,-2.0597544,-0.5426712,16.15
19721214T0000,4.1202455,-3.3697548,-0.3589212,2.3125
19721215T0000,5.2002454,-5.1997547,-1.5189215,14.129167
19721216T0000,3.7602453,-3.6797547,-0.8493379,0.62916666
19721217T0000,3.8002453,-3.6397548,-1.0535045,3.3500004
19721218T0000,2.1302454,-3.2397547,-1.5510045,15.75
19721219T0000,3.7902455,-3.3897548,-0.16058789,39.541668
19721220T0000,1.6602454,-4.9897547,-1.9676713,39.875
19721221T0000,0.52024543,-5.709755,-2.5922546,21.833334
19721222T0000,0.040245414,-5.579755,-3.2655878,1.9791666
19721223T0000,0.7302454,-5.579755,-3.0855882,15.5625
19721224T0000,0.2602454,-5.9497547,-3.5439212,10.087501
19721225T0000,0.8102454,-6.3797545,-3.2260046,5.9541664
19721226T0000,1.7302454,-4.9897547,-2.4272547,31.983332
19721227T0000,3.0402455,-4.6897545,-1.2897545,62.583332
19721228T0000,4.0302453,-1.9897546,0.50566214,56.2375
19721229T0000,2.3002453,-3.4097548,-1.1789212,16.133333
19721230T0000,2.0502453,-5.6297545,-1.675588,32.666668
19721231T0000,2.2702456,-6.3997545,-2.8460047,0.7416666
19730101T0000,1.1702454,-5.5497546,-2.0897548,23.599998
19730102T0000,1.5002453,-3.6697545,-1.2530879,23.641668
19730103T0000,0.6302454,-5.0897546,-1.6039213,42.354168
19730104T0000,1.3202454,-4.619755,-1.4430879,34.625
19730105T0000,2.3002453,-1.5497545,-0.13392128,39.958332
19730106T0000,1.6102453,-3.1297545,-0.8780878,21.5
19730107T0000,1.4402454,-3.6197548,-1.5326716,15.649999
19730108T0000,-0.74975455,-3.5897546,-2.2014213,74.041664
19730109T0000,0.3302454,-2.5797548,-1.1322546,79.458336
19730110T0000,1.9902455,-4.079755,-1.3218379,39.5
19730111T0000,1.6302454,-6.269755,-2.9697545,15.583333
19730112T0000,0.080245405,-6.5097547,-4.4043384,20.083334
19730113T0000,0.64024544,-6.1897545,-3.2643378,22.9625
19730114T0000,4.8302455,-3.1897545,1.185662,88.125
19730115T0000,4.0902452,1.0702454,2.7981622,93.041664
19730116T0000,4.5602455,-1.3897547,2.4460788,62.024998
19730117T0000,2.6802454,-1.2497545,0.99066204,89.375
19730118T0000,2.0802455,-0.4597546,0.9627454,85.041664
19730119T0000,2.5802455,-0.85975456,0.8073287,87.833336
19730120T0000,4.360245,0.4902454,2.240662,68.083336
19730121T0000,3.9602456,-0.7197546,1.2764955,52.912502
19730122T0000,3.5402455,-1.1397547,1.2823286,65.208336
19730123T0000,2.2602453,-1.6797546,0.2606621,81.125
19730124T0000,2.9502454,-3.479755,-0.80350465,8.583333
19730125T0000,0.7802454,-5.5297546,-2.8135045,5.25
19730126T0000,2.3802454,-5.4197545,-1.7285048,44.1875
19730127T0000,3.6602454,1.2702454,2.7131624,89.583336
19730128T0000,3.9302454,0.3202454,2.5052452,74.166664
19730129T0000,4.690245,0.5502454,2.8260787,86.625
19730130T0000,6.440245,3.5402455,4.685245,96.708336
19730131T0000,4.630245,1.6302454,3.1023293,96.833336
19730201T0000,3.5502453,0.47024542,1.7873287,90.458336
19730202T0000,3.7802453,0.7002454,2.0431619,90.25
19730203T0000,4.380245,-1.3197546,1.5052452,62.333332
19730204T0000,4.8402452,-1.0297546,1.335662,21.233334
19730205T0000,5.250245,-1.7797545,0.5798286,4.5833335
19730206T0000,4.2302456,-1.4197546,1.105662,43.300003
19730207T0000,7.130245,1.4102454,3.6869118,56.375
19730208T0000,7.7802453,1.5102453,4.3814955,63.058334
19730209T0000,9.430245,0.5902454,5.4969115,78.416664
19730210T0000,6.7602453,2.0002456,3.3460782,80.583336
19730211T0000,3.1902456,-0.0697546,1.7981621,64.541664
19730212T0000,5.110245,1.2602453,3.3577452,82.458336
19730213T0000,5.520245,0.4802454,3.605662,69.25
19730214T0000,5.9902453,-0.6797546,1.9381622,31.166666
19730215T0000,7.0702453,-2.5897546,1.3614954,36.070827
19730216T0000,3.9102454,-4.229755,-0.31683797,39.96667
19730217T0000,2.3402452,-3.0797548,-0.6985046,69.75
19730218T0000,2.0202456,-0.72975457,0.791912,95.125
19730219T0000,2.5002456,-0.72975457,0.9339953,90.958336
19730220T0000,4.2802453,-0.90975463,1.2960788,76.75
19730221T0000,5.4702454,-5.079755,1.9385787,69.333336
19730222T0000,6.610245,2.7902455,4.937329,82.791664
19730223T0000,4.170245,0.4202454,2.7135785,66.458336
19730224T0000,1.7902454,-6.6797547,-0.708088,48.720837
19730225T0000,1.8102454,-5.2197547,-1.4555879,65.041664
19730226T0000,2.2502456,-5.249755,-1.1210047,67.958336
19730227T0000,1.0202454,-4.1597548,-1.6039214,58.666668
19730228T0000,3.0902452,-6.7997546,-1.0676715,13.920834
19730301T0000,6.790245,-6.7397547,-0.37350473,11.741666
19730302T0000,5.2602453,-1.0597546,2.5306618,96.458336
19730303T0000,7.7602453,1.5802454,4.1669116,80.708336
19730304T0000,11.990245,1.3702455,6.102329,38.895832
19730305T0000,14.120245,1.0002453,7.0719123,41.5
19730306T0000,10.380245,4.960245,7.5494113,73.791664
19730307T0000,4.770245,1.7602454,3.029412,69.5
19730308T0000,6.0802455,0.5302454,3.0177453,63.833332
19730309T0000,6.8002453,-1.0797546,3.932746,54.416668
19730310T0000,4.1902456,-2.9997544,0.6185787,14.666667
19730311T0000,6.790245,-4.2597547,0.7977453,0.5375
19730312T0000,4.9302454,-4.0697546,0.5831621,55.670834
19730313T0000,3.2502456,-0.88975465,1.191912,84.25
19730314T0000,4.980245,-0.1297546,2.0910785,81.041664
19730315T0000,5.8502455,-0.07975459,2.5594118,71.583336
19730316T0000,6.0602455,-1.0597546,2.393995,62.208332
19730317T0000,9.340245,-3.6297545,2.3785787,9.829167
19730318T0000,7.8002453,-1.5097545,4.0552454,69.458336
19730319T0000,6.4902453,-0.8197546,4.2206616,48.291668
19730320T0000,10.150246,-2.1097546,3.303995,3.1041667
19730321T0000,12.910245,-2.6797547,4.673995,9.837501
19730322T0000,16.210245,-0.5597546,7.4660783,0.0
19730323T0000,17.590246,1.2302454,9.311494,0.0
19730324T0000,18.980246,2.5002456,10.418994,0.0
19730325T0000,15.140245,3.2802453,9.568995,28.333334
19730326T0000,10.540245,5.900245,8.574829,86.458336
19730327T0000,13.150246,4.5702453,8.727745,59.925
19730328T0000,16.910246,5.540245,11.059413,54.25
19730329T0000,9.760245,6.5602455,7.9898286,75.958336
19730330T0000,10.290245,5.3002453,7.577746,82.208336
19730331T0000,9.410245,6.8402452,7.878162,88.25
19730401T0000,12.300245,5.8102455,8.846494,66.958336
19730402T0000,14.050245,4.4402456,8.223995,72.40833
19730403T0000,4.9702454,-0.16975462,3.2202456,50.875
19730404T0000,7.7402453,-0.5497546,3.4977455,45.0625
19730405T0000,13.410245,0.13024542,6.9827456,45.69583
19730406T0000,14.770246,5.170245,10.593578,68.75
19730407T0000,11.0602455,3.0602455,7.9644113,59.333332
19730408T0000,9.090245,1.2802454,5.3077455,37.375
19730409T0000,6.4502454,1.8402454,3.791912,95.791664
19730410T0000,3.1702452,0.6802454,1.550662,97.75
19730411T0000,5.230245,-0.7897546,2.6056619,81.166664
19730412T0000,4.710245,1.4602454,3.097329,90.791664
19730413T0000,6.9702454,-1.0797546,3.0823288,54.25
19730414T0000,8.990245,-2.6697545,3.0748284,39.958332
19730415T0000,9.850245,-1.3597546,5.176079,63.541668
19730416T0000,11.450245,3.6202455,7.709411,64.75
19730417T0000,13.300245,1.5802454,7.9848275,49.024998
19730418T0000,10.0602455,6.250245,7.7985787,74.25
19730419T0000,6.8402452,3.3002453,5.4514956,75.333336
19730420T0000,5.520245,1.5802454,3.574412,70.625
19730421T0000,8.590245,1.3402455,4.848579,43.425
19730422T0000,13.510245,0.1802454,7.038578,39.441666
19730423T0000,14.470245,4.0502453,9.121911,58.099995
19730424T0000,15.770246,4.630245,10.853162,39.191666
19730425T0000,9.970245,7.5302453,8.70733,94.875
19730426T0000,14.420245,5.2002454,9.813579,58.545826
19730427T0000,19.530245,5.420245,13.072746,32.116665
19730428T0000,14.530245,10.800245,12.292745,90.791664
19730429T0000,14.750245,10.040245,12.002328,58.75
19730430T0000,22.690245,8.700245,15.592743,30.766668
19730501T0000,25.690245,11.620245,18.405247,33.854168
19730502T0000,19.720245,13.3102455,16.072744,71.625
19730503T0000,22.460245,12.030245,17.261911,25.658333
19730504T0000,24.910246,12.920245,18.603996,18.508333
19730505T0000,23.270245,13.370245,17.268993,62.441666
19730506T0000,14.510245,9.0602455,12.668576,77.875
19730507T0000,14.210245,8.820246,10.7981615,81.625
19730508T0000,10.900246,7.2002454,8.959828,63.833332
19730509T0000,12.010245,7.3702455,9.476495,65.166664
19730510T0000,15.730246,7.630245,11.705245,75.458336
19730511T0000,14.110246,6.4102454,10.640662,54.25
19730512T0000,16.290245,4.8402452,10.870246,26.275
19730513T0000,20.560246,6.0702453,13.602746,10.345834
19730514T0000,22.250246,8.980246,16.115662,52.625
19730515T0000,17.800245,9.780245,14.088994,44.791668
19730516T0000,18.950245,8.910245,13.416496,35.30833
19730517T0000,18.930244,6.3102455,13.229412,48.154163
19730518T0000,21.110245,10.970245,15.660247,44.99167
19730519T0000,21.330246,10.370245,15.132328,51.925003
19730520T0000,21.860245,8.660245,15.496911,36.333332
19730521T0000,17.890245,9.620245,14.401494,54.25
19730522T0000,23.610245,9.110246,16.916914,30.229166
19730523T0000,21.570246,12.510245,16.49941,23.083334
19730524T0000,19.300245,10.380245,14.811496,24.208334
19730525T0000,20.150246,10.190246,15.236081,35.09167
19730526T0000,23.200245,8.820246,16.21233,3.9583333
19730527T0000,24.220245,8.900246,16.756912,14.762501
19730528T0000,23.280245,10.410245,17.69691,41.454166
19730529T0000,16.790245,13.370245,15.172328,89.916664
19730530T0000,20.430244,13.280245,16.678993,80.541664
19730531T0000,24.120245,15.430245,19.495245,47.720837
19730601T0000,23.670246,15.550245,19.277327,39.95
19730602T0000,16.540245,11.650246,15.003161,83.041664
19730603T0000,21.140245,10.790245,15.937745,67.291664
19730604T0000,22.990246,11.600245,17.412329,32.333332
19730605T0000,22.630245,12.980246,18.168995,35.533333
19730606T0000,21.910246,13.700245,17.359411,60.583332
19730607T0000,20.020245,10.710245,15.164828,33.625
19730608T0000,18.310246,9.460245,14.046909,84.5
19730609T0000,21.360245,12.570246,16.893578,57.5
19730610T0000,23.460245,11.610246,18.306494,21.166666
19730611T0000,23.270245,14.850245,18.91691,63.0
19730612T0000,27.660246,14.260245,20.951082,16.591665
19730613T0000,25.650246,15.970245,20.425663,23.129171
19730614T0000,18.780245,10.960245,16.045244,70.49167
19730615T0000,23.510244,8.250245,16.290245,1.2708334
19730616T0000,26.290245,9.990245,18.667746,5.9375005
19730617T0000,27.270245,13.140245,20.82108,25.900002
19730618T0000,22.700245,15.340245,19.672745,42.320835
19730619T0000,26.870245,12.130245,19.916077,17.291666
19730620T0000,21.290245,9.760245,15.179413,65.941666
19730621T0000,14.490245,9.610246,11.995662,92.25
19730622T0000,17.660246,11.210245,13.954829,94.875
19730623T0000,13.990245,11.690246,12.966079,99.708336
19730624T0000,18.970245,12.620245,15.422329,74.583336
19730625T0000,23.820246,14.340245,18.823162,52.208332
19730626T0000,27.540245,13.250245,20.79858,7.7291665
19730627T0000,29.530245,15.660245,23.518578,30.16667
19730628T0000,26.760244,18.150246,22.482748,31.833334
19730629T0000,23.240246,16.820246,20.158995,31.291666
19730630T0000,25.760244,13.410245,19.852331,42.179165
19730701T0000,26.790245,13.250245,20.817743,5.975
19730702T0000,29.110245,16.570246,23.428162,10.408334
19730703T0000,28.850245,17.190245,23.451494,11.095833
19730704T0000,29.400246,16.970245,23.196081,5.9208336
19730705T0000,31.240246,16.990246,23.71066,5.9916663
19730706T0000,23.640245,16.800245,20.55441,33.262497
19730707T0000,22.900246,15.0602455,19.323162,34.45
19730708T0000,24.580246,16.140245,20.361078,19.695833
19730709T0000,22.880245,15.690246,19.258995,34.454166
19730710T0000,25.160246,14.180245,20.141497,35.045834
19730711T0000,26.000246,14.0602455,20.928577,24.141668
19730712T0000,24.110245,15.100245,19.33066,37.875
19730713T0000,24.090246,13.940246,18.759827,25.25
19730714T0000,23.740246,12.870245,18.672745,57.287502
19730715T0000,21.550245,15.090245,17.865662,64.299995
19730716T0000,23.910246,13.120245,18.581497,37.5
19730717T0000,21.950245,13.550245,17.245245,62.183334
19730718T0000,19.540245,13.5602455,16.566914,55.791668
19730719T0000,20.440245,14.790245,17.93441,44.125
19730720T0000,23.330246,16.480246,19.576914,54.041668
19730721T0000,19.830246,15.940246,17.982328,61.354168
19730722T0000,18.880245,13.600245,16.286077,43.833332
19730723T0000,17.030245,13.010245,14.867329,87.5
19730724T0000,17.730246,12.800245,15.376079,55.791668
19730725T0000,16.180246,12.440246,14.420663,76.416664
19730726T0000,15.630245,12.350245,14.148998,76.291664
19730727T0000,15.920245,11.770246,13.937327,77.5
19730728T0000,18.480246,11.080245,14.658162,53.0
19730729T0000,20.490246,13.300245,16.470245,60.25
19730730T0000,22.420246,11.980246,17.186079,49.666668
19730731T0000,25.440245,11.210245,18.424414,32.75
19730801T0000,25.980246,13.690246,19.462746,32.683334
19730802T0000,20.970245,15.730246,18.276495,73.875
19730803T0000,21.410246,14.880245,18.321913,54.125
19730804T0000,21.160246,14.730246,17.83066,55.791668
19730805T0000,25.080246,15.470245,19.791079,35.833332
19730806T0000,31.880245,14.720245,23.344828,2.8333333
19730807T0000,21.770245,12.580245,18.942327,56.620834
19730808T0000,22.710245,10.980246,16.712328,42.208332
19730809T0000,25.630245,11.100245,18.142744,1.2708334
19730810T0000,29.240246,11.720245,20.953577,0.0
19730811T0000,28.220245,16.680244,22.68441,18.750002
19730812T0000,29.530245,17.200245,22.802748,26.1625
19730813T0000,29.760244,14.8102455,21.950663,0.5083334
19730814T0000,29.170246,14.630245,21.640245,0.85416675
19730815T0000,27.550245,14.300245,21.153994,4.7083335
19730816T0000,28.930244,16.210245,22.52108,3.3208332
19730817T0000,29.520245,15.700245,22.11691,7.816667
19730818T0000,29.540245,16.760244,22.75316,15.558334
19730819T0000,30.420246,15.910245,23.473581,18.083334
19730820T0000,27.460245,18.320246,22.378996,22.279167
19730821T0000,28.370245,17.410246,22.460245,22.0
19730822T0000,25.140245,17.010244,20.432745,57.041668
19730823T0000,26.270245,14.960245,20.603994,31.091665
19730824T0000,26.830246,14.930245,21.085249,32.69583
19730825T0000,20.020245,15.770246,17.941076,64.808334
19730826T0000,21.010244,15.080245,17.600662,70.791664
19730827T0000,24.170246,14.090245,18.896494,34.8125
19730828T0000,19.650246,16.350246,17.69691,89.15417
19730829T0000,23.140245,15.540245,18.79983,52.13333
19730830T0000,21.070246,15.050245,17.671911,54.024998
19730831T0000,17.650246,11.460245,14.828996,59.504166
19730901T0000,22.090246,9.3102455,15.573997,24.079165
19730902T0000,26.280245,10.580245,18.571913,5.7333336
19730903T0000,29.470245,13.050245,20.88566,0.0
19730904T0000,30.840246,14.280245,21.992327,0.8875
19730905T0000,29.870245,13.690246,21.595245,4.370833
19730906T0000,29.200245,14.230246,21.256914,4.8333335
19730907T0000,29.570246,13.800245,21.578997,5.9583335
19730908T0000,28.120245,14.840245,21.719414,7.3416667
19730909T0000,27.540245,15.670245,21.230661,25.400002
19730910T0000,20.670246,14.580245,17.887743,54.125
19730911T0000,20.510244,10.400246,15.611912,65.625
19730912T0000,21.630245,7.4902453,14.033994,2.4166667
19730913T0000,23.110245,6.9302454,14.601911,12.837501
19730914T0000,23.010244,9.5602455,16.584827,38.837498
