timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
20010513T0000,25.870245,8.970245,17.832327,18.579166
20010514T0000,23.440245,12.840245,17.079828,47.108337
20010515T0000,16.760244,11.580245,13.896077,64.82083
20010516T0000,19.590246,11.220245,15.486495,48.462498
20010517T0000,17.500246,11.890245,14.604412,81.208336
20010518T0000,14.430245,8.340245,11.385246,65.958336
20010519T0000,18.560246,7.0502453,12.854413,22.333334
20010520T0000,21.960245,7.270245,15.052329,11.958333
20010521T0000,23.700245,9.150246,17.50316,17.066668
20010522T0000,21.390245,10.840245,16.566914,35.470833
20010523T0000,24.650246,10.930245,18.178997,10.595834
20010524T0000,24.540245,14.050245,19.476496,17.804167
20010525T0000,23.680244,14.160245,19.293993,23.708334
20010526T0000,26.140245,13.430245,20.790245,19.458332
20010527T0000,26.660246,14.490245,20.948164,27.550001
20010528T0000,27.700245,14.550245,21.476494,14.962502
20010529T0000,28.690245,15.330245,22.816496,12.1875
20010530T0000,28.320246,15.880245,23.286911,18.550001
20010531T0000,22.520245,14.040245,19.181496,23.916666
20010601T0000,17.710245,9.730246,14.542744,44.5
20010602T0000,15.850245,11.340245,13.19608,89.708336
20010603T0000,12.290245,7.8502455,9.968579,55.541668
20010604T0000,17.140245,5.190245,11.428996,31.0
20010605T0000,23.070246,5.170245,15.343165,25.387499
20010606T0000,17.860245,13.370245,15.52441,47.166668
20010607T0000,19.980246,13.320246,16.458578,39.420834
20010608T0000,15.220245,12.640245,13.965661,93.416664
20010609T0000,13.980246,11.800245,13.057747,96.291664
20010610T0000,14.480246,10.490245,13.370662,95.708336
20010611T0000,15.640245,8.420245,11.653163,42.833332
20010612T0000,21.250246,6.3302455,14.201912,6.8999996
20010613T0000,23.280245,9.150246,16.607328,31.429167
20010614T0000,22.430244,11.360246,17.08316,24.658335
20010615T0000,24.820246,13.320246,18.16858,63.683334
20010616T0000,19.420246,14.220245,16.602327,48.466663
20010617T0000,17.020245,13.180245,14.758578,57.416668
20010618T0000,13.740245,12.130245,12.9023285,79.791664
20010619T0000,17.900246,10.5602455,14.27316,43.458332
20010620T0000,22.290245,7.520245,15.806914,15.600001
20010621T0000,25.680244,10.780245,19.082743,10.745833
20010622T0000,22.550245,13.3102455,18.122326,9.554168
20010623T0000,24.040245,8.920245,17.24191,3.9333334
20010624T0000,27.350245,10.850245,19.928164,1.6
20010625T0000,28.780245,12.820246,21.410662,0.0
20010626T0000,30.740246,14.290245,23.19941,3.125
20010627T0000,28.390245,18.340246,22.874414,34.695835
20010628T0000,22.160246,16.650246,18.881495,50.875
20010629T0000,26.510244,13.660245,20.752329,13.645833
20010630T0000,27.480246,15.650246,21.778578,20.479166
20010701T0000,24.780245,15.640245,19.953161,32.616665
20010702T0000,26.430244,13.350245,20.576492,35.416668
20010703T0000,28.270245,13.890245,21.409409,0.041666668
20010704T0000,27.960245,14.430245,21.616493,19.195833
20010705T0000,30.490246,17.430244,23.922327,38.43333
20010706T0000,30.510244,18.220245,23.790663,25.041666
20010707T0000,19.700245,15.900246,18.038164,66.708336
20010708T0000,20.460245,15.020246,18.04233,62.166668
20010709T0000,24.230246,13.890245,19.154829,24.166666
20010710T0000,26.750246,12.850245,20.67108,31.674997
20010711T0000,20.720245,14.410245,18.562328,50.25
20010712T0000,22.690245,12.390245,17.647327,67.75
20010713T0000,21.970245,15.830245,18.16316,69.4625
20010714T0000,22.690245,17.320246,19.861496,80.208336
20010715T0000,16.730246,12.040245,14.443995,92.625
20010716T0000,18.250246,11.890245,14.67858,81.375
20010717T0000,21.810246,12.000245,17.114826,58.375
20010718T0000,20.790245,14.180245,17.235662,47.875
20010719T0000,21.340246,12.280245,17.150663,30.16667
20010720T0000,16.780245,13.180245,15.103161,59.791668
20010721T0000,23.670246,10.710245,17.258162,34.350002
20010722T0000,27.810246,12.080245,20.341496,0.041666668
20010723T0000,28.390245,14.510245,20.65316,17.116667
20010724T0000,25.300245,15.440246,20.423994,44.608334
20010725T0000,29.320246,15.530245,22.53608,15.25
20010726T0000,29.670246,15.690246,23.280663,14.691667
20010727T0000,29.740246,17.600245,23.510246,12.825
20010728T0000,28.640245,17.510244,22.989412,31.258333
20010729T0000,28.810246,17.950245,23.448576,29.795835
20010730T0000,29.140245,17.370245,23.437326,6.225
20010731T0000,31.490246,16.230246,24.316492,13.150001
20010801T0000,29.000246,18.280245,23.521492,10.666667
20010802T0000,31.420246,16.370245,24.488161,16.90417
20010803T0000,23.430244,17.870245,20.725245,67.17083
20010804T0000,21.540245,15.950245,18.42441,37.904167
20010805T0000,21.350245,13.390245,17.563995,37.291668
20010806T0000,21.290245,13.280245,17.966497,67.875
20010807T0000,23.940245,17.620245,20.201078,52.6875
20010808T0000,22.750246,16.640245,19.628996,50.045834
20010809T0000,21.570246,15.870245,18.47608,53.895832
20010810T0000,19.780245,12.490245,16.531912,51.75
20010811T0000,21.050245,10.920245,15.780663,41.845837
20010812T0000,24.850245,9.550245,17.361078,9.625
20010813T0000,27.830246,11.880245,20.22733,12.487499
20010814T0000,31.010244,14.020246,22.726913,3.3291667
20010815T0000,33.04025,17.200245,24.814415,12.983334
20010816T0000,26.960245,19.350245,22.644415,46.579163
20010817T0000,23.970245,18.010244,20.413578,44.941666
20010818T0000,28.840246,15.860246,21.953161,40.979168
20010819T0000,26.580246,17.180244,21.452326,46.50833
20010820T0000,23.000246,16.810246,19.552328,51.229168
20010821T0000,25.600245,15.690246,20.290247,37.041668
20010822T0000,27.690245,13.980246,20.885244,21.083334
20010823T0000,28.120245,15.320246,21.840242,28.870834
20010824T0000,29.520245,16.430246,23.250246,5.066667
20010825T0000,30.710245,16.610245,23.568995,4.7083335
20010826T0000,31.670246,17.960245,24.521492,12.924999
20010827T0000,31.310246,18.800245,24.266912,22.875
20010828T0000,25.420246,14.930245,20.030663,45.041668
20010829T0000,26.430244,11.760245,19.041914,11.008334
20010830T0000,22.930244,15.380245,18.571913,63.291668
20010831T0000,17.980246,13.210245,15.441494,63.625
20010901T0000,17.470245,12.850245,14.753995,46.375
20010902T0000,21.240246,11.570246,15.812749,53.375
20010903T0000,24.050245,9.570246,16.997746,31.875
20010904T0000,16.210245,11.610246,14.285664,81.208336
20010905T0000,14.780245,10.030245,12.487746,72.458336
20010906T0000,16.530245,7.670245,12.229829,77.708336
20010907T0000,17.680244,13.000245,15.049411,75.5
20010908T0000,15.550245,12.270246,14.721911,96.166664
20010909T0000,14.400246,8.230246,10.980662,37.8875
20010910T0000,13.050245,8.660245,10.581913,63.833332
20010911T0000,14.920245,8.460245,11.504828,56.833332
20010912T0000,15.920245,11.040245,13.128163,66.208336
20010913T0000,18.420246,10.710245,14.465663,78.333336
20010914T0000,14.520246,10.500245,12.485246,51.541668
20010915T0000,15.990245,9.000245,12.703163,69.0
20010916T0000,11.820246,9.210245,10.722328,68.333336
20010917T0000,12.010245,6.4102454,9.524829,62.208332
20010918T0000,14.620245,5.3502455,9.537329,27.708334
20010919T0000,14.300245,5.1602454,10.4160795,68.237495
20010920T0000,16.390245,12.650246,14.080661,86.666664
20010921T0000,15.800245,9.320246,13.077746,57.629166
20010922T0000,15.0602455,9.330245,11.559827,53.708332
20010923T0000,13.670245,8.130245,11.030663,75.083336
20010924T0000,16.230246,10.820246,12.835246,83.625
20010925T0000,14.890245,8.990245,11.711078,68.958336
20010926T0000,17.320246,7.7802453,12.275246,40.0
20010927T0000,19.840246,9.100245,13.510661,23.533333
20010928T0000,21.420246,7.7402453,13.935243,11.225001
20010929T0000,17.100245,10.850245,14.028161,82.3375
20010930T0000,19.440245,12.580245,15.42566,56.4875
20011001T0000,22.150246,12.460245,17.697742,74.75
20011002T0000,27.080246,15.790245,20.56358,10.041667
20011003T0000,20.110245,13.680245,16.727747,48.875
20011004T0000,17.830246,9.300245,13.843163,50.38333
20011005T0000,19.320246,8.730246,13.113996,68.4625
20011006T0000,22.850245,14.550245,17.766497,48.458332
20011007T0000,17.460245,12.5602455,15.196495,61.208332
20011008T0000,15.230246,11.240245,12.440661,83.5
20011009T0000,16.870245,10.030245,13.381078,51.8625
20011010T0000,19.280245,10.320246,14.412328,41.05833
20011011T0000,19.070246,8.780245,12.795245,32.954166
20011012T0000,20.450245,8.770246,13.563577,28.916666
20011013T0000,21.880245,10.760245,15.034828,28.120834
20011014T0000,21.400246,11.170245,15.395661,28.970833
20011015T0000,22.540245,12.800245,16.036495,19.495832
20011016T0000,20.900246,10.740245,15.048577,24.041666
20011017T0000,19.100245,10.790245,13.948579,41.337498
20011018T0000,18.090246,10.690246,13.966911,81.29583
20011019T0000,19.760244,11.670245,14.598995,40.791668
20011020T0000,17.670246,10.0602455,13.340661,66.708336
20011021T0000,17.280245,12.090245,13.971912,49.925
20011022T0000,17.170246,7.900245,12.92483,42.35
20011023T0000,14.740245,7.5602455,11.264828,63.412502
20011024T0000,15.100245,11.620245,12.7652445,68.4
20011025T0000,14.510245,10.070246,12.318578,70.875
20011026T0000,14.870245,8.190246,10.305245,56.375
20011027T0000,17.080246,8.100245,11.848161,56.958332
20011028T0000,18.350245,10.010245,13.374412,43.916668
20011029T0000,18.480246,9.940246,13.489411,48.541668
20011030T0000,19.770245,11.0602455,14.251911,29.833334
20011031T0000,19.720245,8.980246,12.986496,31.770834
20011101T0000,11.150246,3.3902454,7.204411,41.708332
20011102T0000,12.540245,1.8702455,6.218162,2.320833
20011103T0000,12.240245,2.1602454,6.424828,1.725
20011104T0000,12.830245,2.1202455,6.3631625,6.7999997
20011105T0000,10.400246,5.150245,7.4556613,81.458336
20011106T0000,8.530246,4.2102456,6.542745,95.5
20011107T0000,11.390245,8.000245,10.047329,95.625
20011108T0000,11.240245,4.0102453,8.651912,83.416664
20011109T0000,3.9602456,0.7202454,2.6035783,58.75
20011110T0000,5.0102453,-1.6997546,1.1539955,40.375
20011111T0000,4.420245,-3.459755,-0.25767115,10.7625
20011112T0000,4.8302455,-2.0397544,1.2081621,55.0125
20011113T0000,4.650245,1.4002454,3.0169122,97.958336
20011114T0000,3.5402455,-0.07975459,1.5552453,77.208336
20011115T0000,4.9102454,-2.3897548,0.44191194,0.5
20011116T0000,5.0102453,-3.6497545,-0.3776712,3.0
20011117T0000,5.000245,-2.0397544,0.4885786,11.662499
20011118T0000,5.440245,-1.5297545,0.92732877,6.7833343
20011119T0000,1.7002454,-0.88975465,0.21691205,47.041668
20011120T0000,6.980245,-0.47975457,2.324412,36.625
20011121T0000,4.980245,-1.6997546,1.1473287,23.741663
20011122T0000,4.2602453,-1.9097546,1.8714954,75.541664
20011123T0000,3.5302453,-0.24975461,1.8219122,57.291668
20011124T0000,3.6302452,-0.48975456,2.1694124,94.291664
20011125T0000,6.5902452,3.0002456,5.031912,98.583336
20011126T0000,8.520246,6.360245,7.2085786,95.708336
20011127T0000,7.6802454,2.0802455,5.719828,87.416664
20011128T0000,5.5902452,1.8302454,4.0835786,75.916664
20011129T0000,7.880245,2.9402456,5.3689957,81.708336
20011130T0000,10.370245,6.8002453,8.849828,99.958336
20011201T0000,11.700245,8.780245,10.192328,93.583336
20011202T0000,10.890245,7.5702453,9.002746,82.791664
20011203T0000,9.900246,7.5602455,8.887329,93.75
20011204T0000,10.670245,9.110246,9.657744,83.166664
20011205T0000,10.970245,7.8702455,9.064412,96.416664
20011206T0000,11.570246,3.0902452,8.062328,64.208336
20011207T0000,5.8302455,1.1302454,2.978162,57.458332
20011208T0000,5.210245,-1.9997545,1.2277457,25.291666
20011209T0000,3.2802453,-3.5697546,-1.2755877,9.75
20011210T0000,1.7302454,-4.4497547,-1.7510048,8.4
20011211T0000,3.8802452,-3.0697546,-0.046004564,55.5
20011212T0000,4.0802455,-0.5697546,1.6973289,76.625
20011213T0000,2.8002453,-7.7297544,0.113995194,62.708332
20011214T0000,-4.2397547,-9.399755,-7.413921,2.5
20011215T0000,-3.0097547,-10.579755,-7.681005,5.2083335
20011216T0000,1.1202455,-7.6397543,-3.0501716,20.125
20011217T0000,0.7802454,-5.4497547,-2.894338,25.583334
20011218T0000,1.1102455,-4.479755,-2.2268379,36.25
20011219T0000,0.010245383,-3.2497544,-1.8322544,27.166666
20011220T0000,0.8002454,-4.499755,-1.991838,58.083332
20011221T0000,0.1202454,-6.209755,-2.4989212,75.450005
20011222T0000,1.9702454,-0.99975455,0.49857876,77.583336
20011223T0000,-0.61975455,-6.4697547,-2.2335045,62.833332
20011224T0000,-0.6697546,-10.719755,-5.4572544,42.833332
20011225T0000,3.9602456,-0.11975461,2.359412,94.375
20011226T0000,2.3602452,-1.0197546,0.9414956,74.875
20011227T0000,3.0102453,-1.1797546,0.7294121,85.25
20011228T0000,7.4702454,3.0402455,5.692329,95.041664
20011229T0000,9.140245,4.980245,7.556496,99.791664
20011230T0000,2.3302455,-1.1397547,0.3831621,46.975002
20011231T0000,0.3002454,-4.5297546,-1.0785046,46.166668
20020101T0000,0.7902454,-6.079755,-3.558921,11.958333
20020102T0000,1.9602454,-6.9697547,-3.905588,0.20833333
20020103T0000,0.6602454,-7.4097548,-4.2501707,8.020833
20020104T0000,-0.23975462,-8.749755,-5.0560045,25.5875
20020105T0000,0.9602454,-7.9497547,-4.3993382,3.0833333
20020106T0000,0.3002454,-7.8597546,-4.6389213,8.095834
20020107T0000,1.3402455,-5.8397546,-2.3876712,43.55
20020108T0000,2.7402453,-3.8097548,-1.5114211,14.849998
20020109T0000,1.9702454,-4.6597548,-2.0164213,0.125
20020110T0000,1.9702454,-6.1497545,-3.1943378,3.9333336
20020111T0000,3.7802453,-5.709755,-1.863921,24.783333
20020112T0000,5.360245,-1.0897546,1.7510785,68.375
20020113T0000,3.0502453,-1.7897545,-0.017671296,23.625
20020114T0000,1.0002453,-2.9197545,-1.3472546,32.75
20020115T0000,1.5702454,-3.0697546,-1.3535045,29.583334
20020116T0000,1.6102453,-2.2497544,-0.034754526,77.541664
20020117T0000,2.3502455,-0.4297546,1.2264955,87.333336
20020118T0000,3.3502455,-1.1297545,0.7114954,68.083336
20020119T0000,5.250245,0.2802454,3.2227452,89.166664
20020120T0000,7.8902454,5.1802454,6.288162,81.14166
20020121T0000,10.830245,1.2402453,6.266495,55.53333
20020122T0000,9.450245,0.8502454,5.2094126,30.854166
20020123T0000,7.9702454,0.6702454,4.593995,57.408337
20020124T0000,9.750245,5.9102454,7.999412,82.208336
20020125T0000,9.430245,5.0502453,7.1044106,67.9125
20020126T0000,13.530245,5.4502454,10.550662,63.766666
20020127T0000,13.460245,9.260245,11.173163,98.708336
20020128T0000,14.380245,8.470245,12.138579,66.583336
20020129T0000,12.020246,4.3202453,7.348579,59.191666
20020130T0000,15.000245,3.3302455,7.846494,39.620834
20020131T0000,11.3102455,6.7202454,8.578162,67.125
20020201T0000,11.750245,6.0302453,8.61483,54.079166
20020202T0000,16.560246,3.5302453,8.288996,5.6375003
20020203T0000,16.650246,2.6602454,8.2148285,4.9625006
20020204T0000,13.270246,6.8402452,9.728578,47.216663
20020205T0000,15.110246,8.500245,11.110245,65.9375
20020206T0000,9.190246,5.3102455,7.318163,98.541664
20020207T0000,8.010245,3.6502452,5.546078,58.6875
20020208T0000,8.130245,3.4002452,5.876079,95.416664
20020209T0000,12.470245,8.440246,10.363996,78.625
20020210T0000,9.190246,6.540245,7.650246,71.708336
20020211T0000,12.370245,7.8402452,10.3606615,62.3625
20020212T0000,14.030245,11.080245,12.289411,70.958336
20020213T0000,13.860246,9.080245,11.931077,86.125
20020214T0000,8.8102455,4.9302454,7.420662,85.666664
20020215T0000,5.690245,1.0602454,3.3185787,34.604164
20020216T0000,5.8402452,-0.39975458,2.288162,29.262499
20020217T0000,8.950245,-1.8497547,2.9789953,11.591667
20020218T0000,7.710245,-1.3297546,3.363162,49.175
20020219T0000,5.6202455,2.6702452,4.2048283,89.375
20020220T0000,6.270245,5.0302453,5.814829,93.25
20020221T0000,4.730245,-2.1197548,2.2002456,49.333332
20020222T0000,6.5102453,-3.2197547,1.780662,75.166664
20020223T0000,7.3902454,3.3902454,6.348995,89.958336
20020224T0000,5.8302455,1.9602454,3.733162,67.916664
20020225T0000,9.240245,3.7402453,6.985245,96.333336
20020226T0000,11.360246,9.540245,10.623161,89.833336
20020227T0000,10.700245,7.2602453,8.936077,86.916664
20020228T0000,9.660245,4.400245,6.9577446,47.62083
20020301T0000,10.450245,4.0202456,6.7456627,88.166664
20020302T0000,5.6802454,2.3602452,4.3752456,93.541664
20020303T0000,7.130245,-0.35975462,3.3656616,60.041668
20020304T0000,10.180245,-1.6997546,3.2935784,3.2416668
20020305T0000,9.000245,-1.1997546,3.5610788,26.912504
20020306T0000,11.8102455,0.7602454,6.0173287,39.041668
20020307T0000,11.100245,6.710245,8.723578,98.458336
20020308T0000,14.230246,3.6102452,8.958579,47.850002
20020309T0000,13.660245,2.4302454,8.393579,44.05417
20020310T0000,13.5602455,3.3702455,8.169411,8.9125
20020311T0000,18.950245,1.9302454,9.597745,22.1625
20020312T0000,19.160246,7.5702453,12.400661,45.69167
20020313T0000,20.150246,7.520245,12.630661,5.8250003
20020314T0000,9.800245,4.8002453,8.342329,62.850002
20020315T0000,11.650246,4.1802454,7.514829,73.066666
20020316T0000,16.340246,4.2102456,9.783995,30.016668
20020317T0000,17.570246,5.6002455,11.022746,45.925
20020318T0000,17.450245,7.190245,12.271495,52.837498
20020319T0000,13.490245,11.500245,12.451495,95.625
20020320T0000,15.050245,12.390245,13.506495,93.833336
20020321T0000,14.320246,10.720245,13.169414,94.583336
20020322T0000,11.550245,7.4502454,9.780662,76.166664
20020323T0000,7.110245,1.3302454,4.9019117,61.416668
20020324T0000,6.3402452,0.070245415,3.3435783,43.75
20020325T0000,8.090245,-1.8097545,2.464412,25.208334
20020326T0000,9.630245,-2.2197547,3.019412,13.191667
20020327T0000,11.700245,-2.2697544,3.960662,13.458333
20020328T0000,13.530245,-1.7597545,5.4114957,0.0
20020329T0000,16.720245,-0.2597546,8.348163,0.0
20020330T0000,11.680245,3.1702452,7.533994,33.850002
20020331T0000,16.850245,2.2602453,9.283578,11.054166
20020401T0000,17.760244,3.1302452,10.189412,4.875
20020402T0000,20.050245,4.7202454,11.903161,7.1375003
20020403T0000,20.080246,4.1202455,12.166912,0.1375
20020404T0000,19.310246,4.4502454,11.861496,7.0
20020405T0000,16.020247,2.4202454,9.196912,3.5541668
20020406T0000,13.380245,1.2402453,7.3248286,3.9625003
20020407T0000,13.340245,-1.1897546,6.7414956,27.316666
20020408T0000,12.780245,3.6202455,8.136496,32.029163
20020409T0000,14.210245,-0.33975458,7.5177455,38.575
20020410T0000,12.790245,2.9102454,7.8581614,74.458336
20020411T0000,16.320246,3.0202456,9.338162,26.187494
20020412T0000,15.040245,6.1802454,10.640662,54.3875
20020413T0000,10.140245,7.0502453,8.388579,99.208336
20020414T0000,7.8202453,3.2502456,6.281912,81.541664
20020415T0000,9.390245,1.4102454,5.2398286,31.833334
20020416T0000,8.580245,0.6102454,5.363996,71.125
20020417T0000,11.430245,6.3102455,8.4023285,73.708336
20020418T0000,16.030245,3.8302455,10.030662,39.095833
20020419T0000,12.650246,5.270245,8.636911,34.833332
20020420T0000,11.050245,3.9102454,7.8698287,31.125
20020421T0000,15.720245,3.7102456,10.07441,62.625
20020422T0000,18.440245,5.040245,12.255662,38.94167
20020423T0000,20.260244,7.190245,14.056077,41.279167
20020424T0000,16.150246,11.3102455,13.492329,71.737495
20020425T0000,21.550245,9.410245,15.571079,40.274998
20020426T0000,18.530245,9.550245,13.1644125,64.424995
20020427T0000,12.220245,6.750245,9.498995,65.041664
20020428T0000,15.760245,5.150245,11.301494,63.170834
20020429T0000,12.940246,9.040245,11.475663,41.458332
20020430T0000,20.570246,5.6202455,13.139412,23.916666
20020501T0000,12.640245,8.920245,10.373162,85.049995
20020502T0000,9.960245,8.550245,9.218162,98.166664
20020503T0000,8.750245,7.3002453,7.931494,98.25
