timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
20170506T0000,15.220245,7.9102454,11.597744,77.7875
20170507T0000,12.590245,10.390245,11.6835785,98.041664
20170508T0000,11.770246,8.240246,10.346497,94.375
20170509T0000,14.390245,4.8002453,9.881911,64.0
20170510T0000,21.020245,2.1002455,12.502328,12.1125
20170511T0000,20.490246,11.570246,15.878578,76.875
20170512T0000,19.060246,11.000245,14.85983,44.86667
20170513T0000,21.370245,12.330245,16.381914,33.470837
20170514T0000,20.200245,12.320246,15.739829,40.80833
20170515T0000,22.480246,10.790245,16.515245,23.125
20170516T0000,25.670246,8.100245,17.716913,11.012501
20170517T0000,28.190245,11.140245,20.022745,10.308333
20170518T0000,22.420246,16.600245,19.428581,60.399998
20170519T0000,16.850245,6.0602455,11.35608,80.15
20170520T0000,16.670246,5.670245,11.737746,47.125
20170521T0000,21.800245,5.630245,14.622743,36.125
20170522T0000,24.800245,7.5302453,16.958996,7.8666673
20170523T0000,26.030245,12.150246,19.536081,24.179167
20170524T0000,23.610245,15.140245,19.215662,24.483335
20170525T0000,24.370245,12.230246,19.049414,24.095835
20170526T0000,27.640245,11.0602455,19.843996,0.0
20170527T0000,29.950245,13.610246,22.102745,3.5874999
20170528T0000,31.130245,16.220245,23.831915,20.975
20170529T0000,31.420246,16.290245,24.12108,18.008333
20170530T0000,29.020245,18.910246,23.219412,33.1125
20170531T0000,26.860245,17.940245,22.282328,30.920832
20170601T0000,26.530245,17.170246,21.21441,54.504166
20170602T0000,26.650246,16.620245,21.067327,37.395836
20170603T0000,26.210245,15.850245,20.834827,37.070835
20170604T0000,20.800245,14.500245,17.80733,68.958336
20170605T0000,19.800245,12.840245,15.813163,59.625
20170606T0000,17.180244,11.480246,14.441495,55.770832
20170607T0000,17.810246,7.6002455,13.442329,38.358334
20170608T0000,25.250246,6.710245,16.328997,13.762502
20170609T0000,24.700245,11.880245,18.55733,40.8625
20170610T0000,25.510244,15.010245,20.103163,10.916667
20170611T0000,30.460245,12.900246,22.65608,7.3125
20170612T0000,25.980246,16.170246,22.086494,17.833334
20170613T0000,27.680244,12.730246,20.616495,10.8625
20170614T0000,28.090246,15.500245,21.821495,28.074997
20170615T0000,30.060246,17.690245,23.939413,20.429167
20170616T0000,25.610245,14.350245,21.407743,19.9
20170617T0000,24.320246,12.090245,19.09316,23.916666
20170618T0000,28.490246,14.100245,21.58566,2.5416667
20170619T0000,32.370247,14.620245,23.988579,8.0
20170620T0000,33.780247,18.860245,26.838165,18.804167
20170621T0000,33.850246,19.620245,27.111498,17.970835
20170622T0000,34.750248,19.140245,28.138998,19.329166
20170623T0000,32.670246,22.550245,27.825666,17.841665
20170624T0000,28.080246,20.840246,24.240244,34.970833
20170625T0000,27.660246,17.770245,23.31608,46.412502
20170626T0000,32.460247,14.690246,24.172743,28.883333
20170627T0000,28.400246,18.630245,23.47566,54.95
20170628T0000,26.460245,16.590246,20.548994,56.833332
20170629T0000,21.880245,14.880245,18.033163,57.120834
20170630T0000,23.760244,13.240245,18.248579,42.416668
20170701T0000,19.380245,14.330245,16.718994,83.375
20170702T0000,20.010244,14.170245,16.571913,92.333336
20170703T0000,25.020245,15.360246,19.824411,65.041664
20170704T0000,28.780245,12.730246,21.298996,24.512499
20170705T0000,32.620247,14.580245,24.22358,13.8125
20170706T0000,34.480247,16.770245,26.65108,7.85
20170707T0000,33.750248,20.000246,26.221495,22.133333
20170708T0000,33.84025,19.380245,25.538994,15.883332
20170709T0000,27.600245,19.530245,22.837328,58.670837
20170710T0000,24.910246,17.300245,21.046911,54.433334
20170711T0000,23.140245,16.550245,19.688578,45.479168
20170712T0000,25.950245,17.670246,21.571495,71.666664
20170713T0000,25.410246,15.540245,20.71233,47.291668
20170714T0000,24.920246,16.880245,20.687744,44.32083
20170715T0000,23.400246,13.710245,18.542328,51.041668
20170716T0000,26.640245,13.340245,20.197746,49.875
20170717T0000,30.510244,15.190246,23.609833,10.05
20170718T0000,32.180244,15.780245,24.998161,24.454168
20170719T0000,33.820248,18.480246,26.423578,35.666668
20170720T0000,27.410246,20.040245,23.112741,55.75
20170721T0000,29.550245,17.500246,22.824827,42.591667
20170722T0000,27.190245,16.750246,21.756495,37.741665
20170723T0000,22.500246,16.960245,19.587328,64.208336
20170724T0000,20.380245,15.170245,17.311495,73.541664
20170725T0000,18.970245,14.400246,16.275663,66.666664
20170726T0000,22.650246,14.910245,17.731077,77.07083
20170727T0000,23.370245,16.240246,19.513578,84.916664
20170728T0000,23.800245,16.450245,19.818995,63.458332
20170729T0000,29.860245,13.460245,22.103996,12.929168
20170730T0000,28.290245,18.800245,23.593163,24.391665
20170731T0000,29.280245,17.830246,23.293161,29.625
20170801T0000,30.970245,18.840246,24.513578,36.0375
20170802T0000,32.130245,19.730246,25.122332,22.629166
20170803T0000,31.470245,22.000246,26.477331,42.125
20170804T0000,27.470245,19.180244,23.768995,59.916668
20170805T0000,28.830246,16.650246,22.941078,61.666668
20170806T0000,25.000246,16.410246,20.44483,29.258333
20170807T0000,28.920246,11.620245,20.810665,3.05
20170808T0000,20.130245,16.320246,18.294413,53.47916
20170809T0000,23.510244,13.500245,18.671078,52.25
20170810T0000,16.030245,11.450245,14.343163,65.07916
20170811T0000,17.210245,11.360246,14.499412,69.25
20170812T0000,21.010244,13.530245,16.92858,69.708336
20170813T0000,24.820246,13.720245,19.09858,63.458332
20170814T0000,29.020245,13.970245,21.220243,24.583334
20170815T0000,30.440245,16.960245,23.387747,47.587505
20170816T0000,27.850245,17.480246,22.207329,35.12917
20170817T0000,28.980246,17.920246,23.144411,24.058334
20170818T0000,30.530245,17.130245,21.672747,44.88333
20170819T0000,23.210245,13.620245,18.591078,37.875
20170820T0000,22.700245,12.170245,17.071495,32.666668
20170821T0000,22.850245,11.800245,17.176077,50.875
20170822T0000,26.990246,12.710245,19.826492,22.325003
20170823T0000,31.900246,14.050245,23.023994,10.879167
20170824T0000,29.570246,17.560246,22.12483,27.954168
20170825T0000,30.910246,16.800245,23.551912,19.0
20170826T0000,33.02025,18.510244,25.30816,9.495833
20170827T0000,31.470245,17.580246,23.630247,24.150002
20170828T0000,31.430244,16.900246,23.633577,15.983334
20170829T0000,33.170246,15.440246,24.19858,4.2083335
20170830T0000,31.960245,17.810246,24.376081,38.979168
20170831T0000,20.390245,14.180245,17.240248,88.708336
20170901T0000,16.890245,12.500245,14.693996,82.566666
20170902T0000,15.380245,10.5602455,13.244411,41.837498
20170903T0000,19.990246,9.080245,13.990663,49.241657
20170904T0000,22.610245,9.710245,16.581915,61.854168
20170905T0000,26.590246,15.420245,20.893993,62.791668
20170906T0000,22.530245,15.580245,19.367743,48.958332
20170907T0000,19.940245,11.8102455,15.996913,60.933334
20170908T0000,20.850245,11.140245,15.679829,44.40833
20170909T0000,16.830246,12.290245,14.085663,77.862495
20170910T0000,18.840246,10.510245,14.380246,45.083332
20170911T0000,18.160246,9.8102455,14.222327,59.125
20170912T0000,16.890245,11.220245,13.788997,60.416668
20170913T0000,21.370245,10.820246,17.113993,68.833336
20170914T0000,21.280245,9.170245,14.468994,59.791668
20170915T0000,17.670246,5.790245,11.851079,23.358332
20170916T0000,15.440246,5.3402452,10.398578,35.358334
20170917T0000,15.090245,6.460245,10.370662,65.0
20170918T0000,15.540245,9.880245,11.828579,44.333332
20170919T0000,14.520246,9.0602455,11.343995,50.958332
20170920T0000,16.830246,6.610245,12.139829,42.416668
20170921T0000,19.600245,4.4102454,11.630662,20.883335
20170922T0000,21.830246,6.1602454,13.917744,8.962501
20170923T0000,21.480246,9.150246,15.037745,28.333334
20170924T0000,21.710245,9.960245,15.144412,19.416666
20170925T0000,20.790245,7.500245,13.431496,36.375
20170926T0000,18.640245,7.690245,13.577746,59.441666
20170927T0000,21.710245,12.190246,15.582329,46.291668
20170928T0000,23.610245,11.620245,16.593996,36.15
20170929T0000,24.470245,13.520246,17.916079,43.0
20170930T0000,20.440245,12.200245,15.556495,62.7
20171001T0000,17.670246,8.930245,12.630662,68.82083
20171002T0000,17.950245,11.930245,15.288579,98.375
20171003T0000,17.900246,9.330245,14.939827,69.333336
20171004T0000,16.710245,6.3502455,10.892746,49.795826
20171005T0000,21.230246,7.3202453,13.9527445,37.008335
20171006T0000,12.590245,6.5502453,10.078162,41.041668
20171007T0000,15.080245,5.1002455,10.266911,55.791668
20171008T0000,13.460245,9.660245,11.40858,78.75
20171009T0000,15.420245,7.5802455,12.008576,51.666668
20171010T0000,17.190245,6.0102453,11.481912,55.541668
20171011T0000,20.240246,7.9702454,13.111496,22.7875
20171012T0000,20.100245,9.790245,14.02608,29.0375
20171013T0000,21.130245,8.500245,13.2789955,40.708332
20171014T0000,21.600245,8.610246,13.4544115,15.791667
20171015T0000,23.160246,8.090245,13.609828,22.0
20171016T0000,24.980246,7.940245,14.416078,0.0
20171017T0000,23.560246,7.1802454,13.776497,9.0375
20171018T0000,21.950245,5.5702453,12.638993,7.566667
20171019T0000,21.660246,8.790245,13.83191,27.954168
20171020T0000,17.750246,8.940246,13.968162,53.825
20171021T0000,21.330246,11.350245,15.758163,66.74167
20171022T0000,11.870245,8.630245,10.386912,65.625
20171023T0000,11.750245,8.400246,9.880662,86.625
20171024T0000,17.530245,9.360246,12.049412,76.541664
20171025T0000,20.170246,8.180245,12.863162,29.5625
20171026T0000,20.390245,8.540245,12.80358,41.91667
20171027T0000,14.780245,6.8102455,11.882329,50.362503
20171028T0000,12.380245,3.6402454,8.161078,62.19583
20171029T0000,10.980246,5.480245,9.406494,87.208336
20171030T0000,9.540245,0.7302454,5.3477454,53.608337
20171031T0000,10.970245,-0.03975457,4.244412,7.795833
20171101T0000,14.900246,0.1502454,6.2860794,18.954168
20171102T0000,16.160246,4.9302454,10.772744,50.212498
20171103T0000,17.250246,7.540245,11.678994,45.225002
20171104T0000,16.930244,7.5602455,11.382745,59.0125
20171105T0000,11.360246,6.1402454,9.005244,94.125
20171106T0000,7.2402453,4.8902454,6.036911,80.666664
20171107T0000,6.250245,5.190245,5.7539954,95.125
20171108T0000,7.190245,5.290245,6.233162,96.375
20171109T0000,7.5902452,6.1202455,6.811911,88.25
20171110T0000,7.8502455,5.9302454,6.850661,87.0
20171111T0000,10.220245,6.9702454,8.553161,99.625
20171112T0000,11.450245,3.8002453,8.538995,89.208336
20171113T0000,6.460245,3.5302453,4.7831616,65.916664
20171114T0000,6.8702455,-1.1397547,2.9935787,47.0
20171115T0000,5.3402452,-1.2997546,0.9364953,23.0875
20171116T0000,3.1402454,-0.51975465,1.3798286,16.908333
20171117T0000,6.730245,-0.40975457,3.5723286,78.208336
20171118T0000,6.460245,4.0102453,5.496912,90.75
20171119T0000,7.000245,1.1102455,4.1277456,59.375
20171120T0000,5.9102454,-0.5897546,2.9885788,75.375
20171121T0000,12.180245,4.7002454,7.357329,35.766663
20171122T0000,14.610246,3.0602455,6.5664954,9.183333
20171123T0000,15.510245,3.0802455,9.1714945,19.191668
20171124T0000,15.490245,7.6202455,11.327329,60.079166
20171125T0000,10.680245,3.3102455,7.1706614,83.708336
20171126T0000,4.1402454,2.4702454,3.058162,68.291664
20171127T0000,6.900245,2.5402455,4.8394117,90.083336
20171128T0000,5.7802453,3.3202453,4.826912,88.93333
20171129T0000,5.2002454,0.6602454,3.0827458,62.791668
20171130T0000,3.5102453,1.1802454,2.1806622,82.25
20171201T0000,1.9802454,-2.7297544,-0.17767125,51.208332
20171202T0000,2.5802455,-1.5797547,0.56524533,56.291668
20171203T0000,1.1102455,-1.9397546,-0.29683796,72.666664
20171204T0000,3.1702452,-0.0697546,1.7839956,95.208336
20171205T0000,4.690245,-0.48975456,2.1827452,83.625
20171206T0000,2.8202453,-0.9197546,0.3677453,36.416668
20171207T0000,8.510245,-0.50975454,3.1752453,27.791666
20171208T0000,7.520245,0.7502454,4.808578,84.0
20171209T0000,1.5402454,-3.3897548,-0.23100461,43.11667
20171210T0000,8.930245,-3.0597544,2.748162,90.083336
20171211T0000,7.3402452,5.630245,6.411079,99.0
20171212T0000,6.2002454,-0.9597546,2.8677452,61.875
20171213T0000,8.400246,-1.4097546,2.766079,56.75
20171214T0000,8.890245,4.4302454,6.0519123,78.208336
20171215T0000,6.1002455,2.6502452,4.4527454,59.683334
20171216T0000,3.9502454,2.3702455,2.9631622,63.75
20171217T0000,3.0802455,-0.3097546,1.7502455,61.962498
20171218T0000,2.6502452,-0.1997546,1.4569119,92.041664
20171219T0000,4.0502453,1.8502454,2.7298288,96.0
20171220T0000,4.380245,1.7002454,2.9960787,83.25
20171221T0000,5.690245,2.5502453,4.2673287,92.708336
20171222T0000,7.3902454,4.880245,6.1948295,99.833336
20171223T0000,7.130245,5.3102455,6.2385783,93.291664
20171224T0000,5.920245,2.5902452,4.542329,87.416664
20171225T0000,5.2202454,0.4802454,1.8648287,30.2125
20171226T0000,8.070246,0.6502454,3.7977455,28.154167
20171227T0000,5.940245,1.3402455,3.7444124,93.333336
20171228T0000,2.9902453,0.090245396,1.7235786,66.708336
20171229T0000,4.900245,-0.019754589,2.1556618,50.36667
20171230T0000,12.480246,4.5702453,8.516496,96.166664
20171231T0000,14.430245,7.5702453,11.542328,57.324997
20180101T0000,9.500245,6.3702455,7.7381616,75.291664
20180102T0000,7.6402454,5.3002453,6.3523293,73.0
20180103T0000,13.020246,6.980245,9.118579,74.916664
20180104T0000,13.420245,6.000245,10.0794115,99.416664
20180105T0000,13.010245,8.500245,10.753162,85.512505
20180106T0000,9.670245,6.020245,7.731495,72.229164
20180107T0000,8.590245,4.130245,6.1935787,40.258335
20180108T0000,7.3202453,2.8802452,4.256912,38.408337
20180109T0000,7.4502454,2.9102454,4.7414956,50.491665
20180110T0000,6.8402452,0.9802454,3.7885787,68.4
20180111T0000,8.010245,2.6402454,4.881496,48.375
20180112T0000,5.380245,2.2702456,4.085245,75.625
20180113T0000,5.5502453,0.2102454,2.800662,34.333332
20180114T0000,3.4302454,-1.3697546,0.29274538,35.583332
20180115T0000,8.420245,-1.4397546,3.1089952,65.833336
20180116T0000,9.730246,5.750245,8.281496,80.5
20180117T0000,6.3902454,3.0002456,4.2281623,63.875
20180118T0000,8.570246,3.7702456,6.483579,96.75
20180119T0000,8.050245,3.5102453,5.6973286,79.333336
20180120T0000,8.830245,3.3202453,5.4052453,84.25
20180121T0000,8.550245,2.8002453,5.360662,89.625
20180122T0000,11.450245,3.2802453,9.269828,93.791664
20180123T0000,8.920245,4.8002453,7.0573273,65.958336
20180124T0000,12.790245,5.5102453,8.062744,42.129166
20180125T0000,12.950245,4.710245,8.398162,56.970837
20180126T0000,8.080246,4.8402452,6.648578,96.208336
20180127T0000,7.360245,6.2202454,6.712745,87.541664
20180128T0000,9.190246,5.770245,7.1148276,87.291664
20180129T0000,9.390245,5.650245,7.191912,99.208336
20180130T0000,10.020246,6.5602455,8.156495,92.333336
20180131T0000,9.350245,6.0102453,7.8560786,67.208336
20180201T0000,7.1802454,2.6402454,4.4885783,68.25
20180202T0000,4.900245,0.23024541,2.4873285,41.041668
20180203T0000,4.1402454,-0.48975456,1.8319124,68.833336
20180204T0000,5.020245,-0.73975456,1.4827453,57.916668
20180205T0000,3.8202453,-1.4697546,0.6064954,85.291664
20180206T0000,4.150245,-1.2197546,0.66149527,59.079166
20180207T0000,1.6302454,-1.0697546,0.5789954,79.291664
20180208T0000,2.9202452,-0.4597546,1.1914953,83.666664
20180209T0000,3.5002456,0.030245423,1.579412,80.583336
20180210T0000,3.2902455,0.5902454,1.6735784,81.0
20180211T0000,4.1202455,0.4002454,2.748995,93.208336
20180212T0000,3.8102455,-2.9797544,1.4285789,46.416668
20180213T0000,3.7702456,-3.6897545,-0.8685046,9.333333
20180214T0000,5.3502455,-3.1497545,0.0527453,50.058334
20180215T0000,8.080246,-0.15975457,3.3594122,95.75
20180216T0000,9.220245,3.7802453,7.007328,80.416664
20180217T0000,4.4802456,0.97024536,3.0606625,91.325005
20180218T0000,2.8702455,-0.11975461,1.1535788,73.875
20180219T0000,3.1202455,0.9902454,1.8348287,63.583332
20180220T0000,2.3302455,-0.62975454,0.77399534,71.958336
20180221T0000,3.8702455,-0.88975465,0.98274523,58.041668
20180222T0000,0.8302454,-1.3197546,-0.081837855,64.75
20180223T0000,0.5802454,-0.4597546,0.13232875,72.958336
20180224T0000,3.0802455,-0.7997546,0.85566205,28.637497
20180225T0000,-0.3097546,-5.059755,-2.9485044,8.083333
20180226T0000,-3.6897545,-7.2597547,-5.718921,40.958332
20180227T0000,-4.4697547,-9.779755,-6.966005,53.691666
20180228T0000,-0.99975455,-11.959755,-6.0655875,33.783333
20180301T0000,-0.3697546,-5.1097546,-2.7339213,88.166664
20180302T0000,0.7002454,-3.6297545,-1.653088,71.191666
20180303T0000,2.5002456,-2.7097545,0.2681621,71.3375
20180304T0000,10.640245,0.9802454,5.078995,60.416668
20180305T0000,12.820246,0.050245404,5.7177453,32.466667
20180306T0000,9.630245,0.9302454,5.082745,74.583336
20180307T0000,9.200245,2.0702453,5.760245,44.125
20180308T0000,12.450245,2.5802455,7.3869114,25.320837
20180309T0000,15.910245,6.0702453,10.199413,58.895832
20180310T0000,11.830245,7.670245,9.649829,78.75
20180311T0000,11.760245,6.770245,8.947745,75.82083
20180312T0000,12.210245,6.7002454,9.323997,57.583332
20180313T0000,8.290245,6.650245,7.4269123,82.333336
20180314T0000,13.660245,4.6402454,8.229829,57.037502
20180315T0000,9.670245,2.5202456,5.8514953,70.2875
20180316T0000,12.760245,3.8102455,7.7227464,36.3875
20180317T0000,7.9502454,0.5002454,3.989412,86.0
20180318T0000,0.9602454,-0.99975455,-0.25642124,77.541664
20180319T0000,2.3602452,-1.2497545,0.3456621,79.870834
20180320T0000,3.8602452,-1.6297547,0.8656621,56.024998
20180321T0000,5.4902453,-1.8297547,1.6998286,43.625
20180322T0000,5.540245,-4.5097547,1.406912,64.26667
20180323T0000,9.000245,0.16024542,4.4844117,75.708336
20180324T0000,12.220245,-1.8697547,4.7973285,4.6666665
20180325T0000,14.160245,-0.9497546,7.149828,27.329168
20180326T0000,10.860246,3.8602452,7.675246,60.833332
20180327T0000,11.490245,3.2802453,7.468161,72.691666
20180328T0000,12.030245,8.050245,10.047744,98.208336
20180329T0000,9.320246,3.3502455,6.527746,49.49167
20180330T0000,11.750245,1.6502454,6.0469112,81.0
20180331T0000,10.0602455,3.5702453,6.5398293,64.862495
20180401T0000,8.720245,1.3502455,6.288162,52.958332
20180402T0000,14.500245,0.23024541,7.627744,57.69167
20180403T0000,19.330246,6.0802455,13.308162,34.566666
20180404T0000,17.300245,8.360246,10.743995,50.54167
20180405T0000,12.000245,3.8002453,9.954412,48.708332
20180406T0000,17.750246,1.5202454,9.511079,3.6250002
20180407T0000,22.890245,4.8402452,13.26941,17.904167
20180408T0000,24.020245,8.3102455,16.03358,22.316666
20180409T0000,19.460245,11.000245,14.621495,49.154163
20180410T0000,14.070246,5.4302454,9.825245,44.008335
20180411T0000,18.850245,1.9302454,11.184827,40.641666
20180412T0000,19.220245,8.180245,13.183162,28.362501
20180413T0000,16.030245,6.190245,11.271079,34.395832
20180414T0000,19.500246,4.7202454,12.737746,22.804169
20180415T0000,19.460245,8.830245,14.331912,52.833332
20180416T0000,18.280245,10.400246,14.870246,42.904163
20180417T0000,22.590246,6.6602454,14.651496,10.545833
20180418T0000,25.740246,7.900245,16.67066,8.162501
20180419T0000,25.900246,9.710245,17.397743,0.0
20180420T0000,26.680244,9.5602455,17.915245,5.0875
20180421T0000,27.440245,10.070246,18.559412,2.1125
20180422T0000,27.450245,11.730246,19.540663,15.366666
20180423T0000,20.140245,11.680245,16.084414,59.212498
20180424T0000,21.990246,10.700245,15.969411,21.566671
20180425T0000,21.440245,10.680245,16.552332,33.125
20180426T0000,15.640245,9.610246,12.87608,47.9375
20180427T0000,22.780245,4.9102454,14.266078,14.9416685
20180428T0000,18.540245,10.730246,14.252327,57.333332
20180429T0000,24.330246,9.190246,16.826496,23.891668
20180430T0000,17.440245,9.750245,12.925243,48.208332
20180501T0000,14.8102455,7.460245,10.706912,74.958336
20180502T0000,14.220245,7.3702455,10.95608,72.958336
20180503T0000,15.890245,10.050245,13.114827,89.75
20180504T0000,20.780245,12.140245,16.602743,61.6125
20180505T0000,24.500246,13.100245,18.44983,40.375
20180506T0000,26.130245,12.760245,18.88566,14.5
20180507T0000,25.920246,9.090245,18.135664,8.404166
20180508T0000,25.910246,10.660245,18.858995,20.570833
20180509T0000,22.730246,12.040245,18.039412,22.008333
20180510T0000,14.690246,10.840245,13.365246,79.791664
20180511T0000,22.430244,7.8702455,15.508578,34.0
20180512T0000,25.140245,11.270246,18.791912,27.625002
20180513T0000,15.320246,10.360246,12.363578,88.583336
20180514T0000,14.020246,10.180245,12.158161,99.666664
20180515T0000,16.620245,11.090245,14.076913,63.837505
20180516T0000,15.220245,10.730246,12.845661,64.458336
20180517T0000,16.600245,8.740245,13.005246,60.875
20180518T0000,20.910246,9.320246,14.809411,24.379168
20180519T0000,20.480246,9.430245,14.808994,36.5625
20180520T0000,18.850245,9.140245,14.616497,28.875
20180521T0000,23.980246,10.910245,17.003994,27.083334
20180522T0000,24.030245,12.040245,17.914413,33.608334
20180523T0000,21.920246,13.610246,17.605246,64.51667
20180524T0000,24.540245,14.250245,18.897745,25.5
20180525T0000,26.800245,13.0602455,20.17858,17.9625
20180526T0000,27.250246,13.890245,21.238995,24.8125
20180527T0000,27.550245,15.930245,21.643995,30.620834
20180528T0000,26.660246,15.800245,21.676493,27.1
20180529T0000,24.300245,16.230246,19.516495,42.062496
20180530T0000,27.430244,13.760245,20.696495,27.645834
20180531T0000,24.650246,15.710245,19.359827,52.666668
20180601T0000,23.410246,15.150246,19.176493,41.016666
20180602T0000,25.350245,13.800245,20.134413,29.333334
20180603T0000,26.950245,15.250245,21.363579,27.20833
20180604T0000,27.350245,18.000246,21.745665,39.304165
20180605T0000,26.970245,17.010244,21.531912,35.1
20180606T0000,25.850245,17.060246,21.075243,42.266666
20180607T0000,24.520245,17.660246,20.75108,53.270832
20180608T0000,25.720245,17.520245,20.903578,44.770832
20180609T0000,26.150246,17.620245,21.513163,38.324997
20180610T0000,27.440245,16.550245,21.868162,25.591667
20180611T0000,23.610245,17.330246,19.975245,44.908337
20180612T0000,21.990246,16.040245,18.806911,58.291668
20180613T0000,17.820246,12.050245,15.677329,78.875
20180614T0000,21.200245,9.350245,16.328579,58.341663
20180615T0000,23.460245,12.740245,18.440245,58.166668
20180616T0000,25.660246,14.200245,20.646494,45.041668
20180617T0000,23.360245,16.770245,19.815662,53.333332
20180618T0000,24.790245,15.110246,20.066908,43.416668
20180619T0000,27.300245,14.700245,21.231077,32.791668
20180620T0000,30.350245,15.460245,23.19441,4.6916666
20180621T0000,28.710245,16.710245,22.688581,23.341665
20180622T0000,20.490246,11.090245,15.862329,37.166668
20180623T0000,21.500246,8.270246,15.839412,29.525
20180624T0000,21.920246,10.850245,16.945662,40.12083
20180625T0000,23.580246,13.140245,18.266912,47.666668
20180626T0000,26.110245,11.990245,19.88941,31.916666
20180627T0000,26.920246,13.900246,21.044828,32.208332
20180628T0000,25.140245,13.350245,20.05816,32.154167
20180629T0000,27.760244,16.670246,21.762331,54.625
20180630T0000,31.650246,15.700245,24.413162,20.441668
20180701T0000,31.580246,17.420246,24.865248,16.25
20180702T0000,32.410248,16.460245,25.083162,17.629168
20180703T0000,26.210245,18.400246,22.472328,36.162502
20180704T0000,30.420246,17.940245,23.919828,24.862503
20180705T0000,22.000246,18.030245,19.679827,86.89166
20180706T0000,24.170246,16.960245,19.815245,69.19583
20180707T0000,27.030245,15.260245,21.63941,38.833332
20180708T0000,27.970245,15.290245,22.092329,18.083334
20180709T0000,28.400246,15.840245,22.124826,14.541667
20180710T0000,23.510244,15.3102455,19.951078,35.962498
20180711T0000,22.950245,12.8102455,18.091913,65.416664
20180712T0000,26.270245,12.0602455,19.723577,33.333332
20180713T0000,29.680244,13.230246,22.338997,21.625
20180714T0000,30.940245,17.110245,24.30233,26.920832
20180715T0000,29.290245,18.710245,23.185244,24.020836
20180716T0000,30.130245,14.990245,22.809412,16.875
20180717T0000,28.440245,15.180245,22.646078,25.870834
20180718T0000,30.340246,15.830245,23.686913,24.025
20180719T0000,30.970245,17.050245,24.346495,38.708332
20180720T0000,30.350245,17.430244,23.272749,42.45
20180721T0000,23.320246,17.710245,20.713995,37.420834
20180722T0000,26.880245,16.480246,21.82733,48.129166
20180723T0000,28.710245,17.210245,22.98733,33.416668
20180724T0000,32.740246,15.750245,25.213577,19.375
20180725T0000,32.970245,20.400246,26.503578,26.266665
20180726T0000,34.530247,17.210245,26.646078,13.120833
20180727T0000,33.740246,16.200245,26.24483,17.074999
20180728T0000,25.920246,18.660246,22.647326,45.65833
20180729T0000,32.420246,17.330246,24.827332,16.875
20180730T0000,34.980247,17.040245,26.557747,14.462501
20180731T0000,35.060246,18.580246,27.601913,21.191668
20180801T0000,32.900246,20.950245,25.982328,26.066666
20180802T0000,33.800247,19.720245,26.70108,14.666667
20180803T0000,35.440247,20.410246,28.325247,17.529167
20180804T0000,35.79025,20.920246,28.72483,19.179167
20180805T0000,34.68025,20.620245,28.115664,29.2875
20180806T0000,34.650246,20.250246,27.796907,26.087503
20180807T0000,32.750248,21.360245,27.415665,22.35
20180808T0000,30.110245,20.800245,25.315664,26.187498
20180809T0000,29.990246,18.990246,22.806496,46.7
20180810T0000,25.320246,15.160245,19.945246,42.795834
20180811T0000,26.090246,13.830245,19.878996,39.35
20180812T0000,31.360245,11.290245,21.847746,2.5541666
20180813T0000,24.550245,17.830246,20.826912,45.75
20180814T0000,25.000246,17.460245,20.832329,50.291668
20180815T0000,27.460245,15.440246,21.434416,45.291668
20180816T0000,30.850245,14.910245,23.335249,2.3750002
20180817T0000,29.690245,17.110245,22.58941,22.500002
20180818T0000,27.950245,17.590246,22.12108,46.2625
20180819T0000,30.460245,17.590246,23.923162,15.333333
20180820T0000,31.500246,17.150246,24.431496,14.166667
20180821T0000,31.830246,18.480246,24.86441,16.5375
20180822T0000,33.710247,17.630245,25.649828,18.745832
20180823T0000,30.450245,19.020245,24.41775,36.55
20180824T0000,23.140245,15.730246,19.737743,52.204166
20180825T0000,15.830245,9.970245,13.976495,73.40417
20180826T0000,21.160246,7.5702453,14.356495,38.770832
20180827T0000,25.110245,11.450245,19.013163,50.083332
20180828T0000,28.930244,15.370245,21.321493,31.529167
20180829T0000,27.900246,14.400246,20.686079,42.47083
20180830T0000,21.130245,15.960245,18.051912,77.875
20180831T0000,15.580245,13.150246,14.666912,90.541664
20180901T0000,20.100245,12.700245,16.076078,80.458336
20180902T0000,17.510244,12.300245,15.2910795,85.958336
20180903T0000,21.270245,14.920245,17.302328,79.625
20180904T0000,24.910246,12.760245,18.571495,28.625
20180905T0000,27.640245,12.480246,19.996496,13.291667
20180906T0000,23.530245,14.610246,19.100248,49.783337
20180907T0000,23.200245,15.120245,18.885662,41.791668
20180908T0000,25.060246,11.240245,17.564411,20.483335
20180909T0000,27.860245,10.160245,18.281912,7.1000004
20180910T0000,29.680244,10.740245,20.218578,13.7625
20180911T0000,30.600245,11.570246,20.925663,3.9125001
20180912T0000,32.040245,12.650246,22.660246,16.891668
20180913T0000,27.240246,16.610245,20.58358,51.024998
20180914T0000,23.320246,16.610245,19.26983,71.458336
20180915T0000,23.760244,12.160245,18.058163,19.666666
20180916T0000,25.150246,9.570246,17.26108,12.616668
20180917T0000,29.090246,10.980246,20.13983,0.6666667
20180918T0000,29.690245,13.510245,21.037329,9.333334
20180919T0000,30.070246,14.860246,21.631912,9.783334
20180920T0000,29.890245,14.920245,21.735247,3.425
20180921T0000,26.180244,12.370245,18.478579,39.666668
20180922T0000,20.570246,9.530245,15.438996,52.587498
